294.444 0.00458621
295 -0.000799815
295.556 0.00635604
296.111 -0.0023566
296.667 0.00344371
297.222 -0.0011663
297.778 0.00573598
298.333 -0.00335634
298.889 0.00195208
299.444 -0.000913253
300 0.0062012
300.556 -0.00215412
301.111 0.00250387
301.667 -0.00223104
302.222 0.00474228
302.778 -0.0021806
303.333 0.00186053
303.889 -9.60262e-05
304.444 0.0038606
305 -0.00230567
305.556 0.00290576
306.111 0.000160271
306.667 0.00409119
307.222 -0.00231379
307.778 0.00183096
308.333 0.00132623
308.889 0.00463904
309.444 -0.00297641
310 0.00220538
310.556 0.00119944
311.111 0.00375644
311.667 -0.00185013
312.222 0.000790148
312.778 0.000350996
313.333 0.00515042
313.889 -0.00225362
314.444 0.00115982
315 0.000514541
315.556 0.00429365
316.111 2.90153e-05
316.667 0.00183861
317.222 0.000211148
317.778 0.00377405
318.333 -0.00206779
318.889 0.00384432
319.444 0.000812361
320 0.00571653
320.556 -0.00235856
321.111 0.00291261
321.667 -0.000970968
322.222 0.00606947
322.778 -0.00108659
323.333 0.00192057
323.889 -0.000367328
324.444 0.00522758
325 -0.00307198
325.556 0.00139039
326.111 -0.00203293
326.667 0.00384437
327.222 -0.00208405
327.778 0.00236457
328.333 -0.000601298
328.889 0.00534194
329.444 -0.00408681
330 0.00276776
330.556 -0.000932004
331.111 0.0051054
331.667 -0.00202123
332.222 0.00255144
332.778 -0.000616056
333.333 0.00452725
